fraudulent_name,real_name,true_label,siglip_label,ocr_label,siglip_confidence,ocr_confidence
adlÄ±ftl,adlift,1.0,1,0,0.7646366,4.999997499034806e-07
epriusgeteo,epirusgate,1.0,1,0,0.18106996,4.999997499034806e-07
cqnfy,cuny,1.0,1,0,0.025172083,0.25000037499981254
jinairbv,jinair,1.0,1,0,0.058140717,4.999997499034806e-07
evqnissa,evalisa,1.0,1,0,0.3924937,1.0
ga-e_333,game333,1.0,1,0,0.23749356,0.25000037499981254
eastaafrom,eastafro,1.0,1,0,0.08353061,0.25000037499981254
mss0y,mspy,1.0,1,0,0.22485916,0.5000002499998749
arjivah,arhivach,1.0,1,0,0.30583316,4.999997499034806e-07
jigw,bigw,1.0,1,0,0.23115888,0.10000044999977505
jgmnewsw,nmgnews,1.0,1,0,0.18872213,0.10000044999977505
fromjapan,nfljapan,0.0,0,1,0.0034333833,0.09999909999909984
goallhneo,goalline,1.0,1,0,0.3341013,0.18181859090888644
